ImageId,ClassId,x_min,y_min,x_max,y_max,split
4c9245dcf.jpg,3,284,1,372,255,train
4ca64717c.jpg,5,96,16,480,203,train
4cb7e5302.jpg,3,863,0,894,255,train
4cbb91ed2.jpg,5,524,90,1598,255,val
4cc2c7b57.jpg,5,0,135,1599,255,train
4cc6b09fd.jpg,5,51,0,887,255,val
4cca18753.jpg,2,853,0,882,255,val
4cccbe396.jpg,3,1058,58,1276,255,train
4cd17e5b9.jpg,5,118,0,980,255,val
4cf3b3988.jpg,6,6,55,1175,244,train
4d042c66f.jpg,5,14,38,1062,173,train
4d0d86a96.jpg,5,774,0,1155,255,train
4d1444a12.jpg,3,1067,0,1075,118,train
4d1444a12.jpg,4,517,1,1534,254,train
4d35cc84e.jpg,5,673,0,1568,254,val
4d38c353e.jpg,5,242,0,1395,255,train
4d38c353e.jpg,4,400,59,552,255,train
4d4cb6e78.jpg,3,495,0,525,255,train
4d4dd1754.jpg,3,1175,0,1255,253,train
4d57922af.jpg,4,875,14,988,227,train
4d586677e.jpg,3,634,159,1333,227,train
4d6973926.jpg,5,76,0,908,255,train
4d6cff7f8.jpg,5,908,3,1387,254,val
4d6da5e7d.jpg,3,1028,128,1090,196,train
4d7acd005.jpg,5,436,0,998,255,train
4d930ad34.jpg,1,59,33,1383,196,train
4d93e9c21.jpg,5,1,1,1599,255,train
4d967fdb0.jpg,5,141,137,1075,254,train
4d9b0f8c6.jpg,3,1222,1,1369,247,train
4db535653.jpg,1,694,14,744,222,train
4dba4db98.jpg,5,0,0,1048,255,train
4dbadaa3e.jpg,1,961,145,982,188,train
4dbadaa3e.jpg,3,266,0,566,82,train
4dbe12a7b.jpg,5,638,0,1071,255,train
4dc35083b.jpg,5,436,0,1004,255,train
4dc8b9c03.jpg,5,432,0,999,255,train
4dcb6f67a.jpg,3,1205,35,1242,206,train
4dd35625f.jpg,5,237,0,1373,249,val
4dd52fc23.jpg,5,370,32,1598,255,train
4dd52fc23.jpg,4,0,4,350,220,train
4defcdb36.jpg,3,760,1,836,255,train
4dfd9c462.jpg,3,117,1,144,255,train
4e1c34ada.jpg,5,586,0,838,255,train
4e1d02f5a.jpg,3,1204,83,1353,254,train
4e1d262fb.jpg,2,448,0,506,255,train
4e1e0e3ac.jpg,5,0,154,1599,255,train
4e25cb8e7.jpg,5,705,0,1187,255,train
4e265c94c.jpg,5,1001,0,1285,252,train
4e2c9230d.jpg,3,1063,0,1276,255,train
4e2c9230d.jpg,4,224,0,881,177,train
4e2e1bdb7.jpg,5,26,11,1461,255,train
4e33d6324.jpg,4,645,2,905,245,val
4e36f104c.jpg,5,210,87,1503,205,train
4e39d8c5c.jpg,4,415,1,1593,251,train
4e438c98c.jpg,3,724,0,756,254,train
4e46ce4ca.jpg,5,82,0,1387,255,train
4e5aabaae.jpg,5,285,117,1599,219,train
4e5b28887.jpg,3,1436,9,1454,239,train
4e6514402.jpg,1,928,0,951,176,train
4e7ba4854.jpg,3,620,0,651,255,train
4e7f0e825.jpg,3,1271,188,1310,255,train
4e8b5a042.jpg,3,1056,1,1087,255,train
4e8e7a28c.jpg,3,1293,153,1346,223,train
4e9055d9e.jpg,1,486,63,518,255,train
4e9b147fa.jpg,5,741,0,1302,255,train
4ea0f4710.jpg,4,483,110,751,255,val
4eac3a7d0.jpg,5,130,2,1599,254,train
4eb8c6514.jpg,5,486,2,1043,255,train
4ebff3a81.jpg,5,109,0,1316,255,train
4ec0d49df.jpg,5,492,0,1128,255,train
4ec252808.jpg,4,32,0,308,255,train
4ecf05db6.jpg,5,81,0,1257,255,train
4edc8b817.jpg,5,742,84,1301,255,train
4edc8b817.jpg,4,90,0,1146,161,train
4edff9648.jpg,3,1293,0,1335,96,train
4ee32c458.jpg,5,506,2,1311,255,train
4ee570810.jpg,5,438,0,1191,255,train
4eea878dd.jpg,5,886,0,1193,255,train
4ef21d9b7.jpg,5,312,0,647,255,train
4ef65d75b.jpg,3,159,0,236,255,train
4ef6c54c9.jpg,3,351,198,974,255,train
4efe827ed.jpg,5,111,56,1536,155,train
4f002a224.jpg,3,1288,111,1351,196,val
4f1f6dee0.jpg,5,0,0,1599,255,train
4f323a756.jpg,5,765,1,1096,255,train
4f64d3b50.jpg,3,447,30,563,254,train
4f6a3b984.jpg,3,157,0,196,255,train
4f70ba311.jpg,5,55,0,464,193,train
4f77c0179.jpg,1,1304,142,1340,250,train
4f7972e7c.jpg,3,1224,92,1239,255,train
4f89dd316.jpg,5,112,7,1599,255,val
4f9b3eee7.jpg,5,175,0,863,255,train
4fb88c3a4.jpg,3,750,0,896,224,train
4fcacdb3a.jpg,3,424,0,702,208,val
4fd6b1521.jpg,5,0,1,1599,255,train
4fe777e50.jpg,3,570,0,882,150,train
500bd5355.jpg,3,50,0,255,255,train
5013e5c9d.jpg,5,77,1,1230,255,train
5020df2f8.jpg,3,1269,174,1376,244,train
503c4f93a.jpg,2,400,0,424,156,train
503d78c6f.jpg,5,653,0,1080,252,train
5041c4a3f.jpg,3,751,0,863,255,val
504e47cce.jpg,5,60,20,1419,254,train
5064ecb6d.jpg,5,29,1,814,255,train
50655a748.jpg,4,4,2,1596,254,train
506826fc6.jpg,5,878,0,1181,255,val
50742b144.jpg,3,1348,15,1390,255,train
508c739d1.jpg,5,0,7,1138,244,train
5092b3368.jpg,5,164,0,1005,255,train
509abf323.jpg,1,859,0,1044,131,train
50ac457cb.jpg,2,457,0,471,211,train
50ac97479.jpg,5,915,0,1218,255,val
50b285302.jpg,3,1188,1,1225,126,train
50b542cdd.jpg,5,596,0,1068,210,train
50bab4d98.jpg,5,29,0,1599,255,train
50c8a63b1.jpg,3,1031,16,1162,255,train
50cfeaca4.jpg,5,0,17,1476,255,train
50de95d7f.jpg,5,43,0,1239,255,train
50fb57a6c.jpg,3,1326,4,1559,254,train
50ff24e6e.jpg,3,1243,7,1396,176,train
51097aa45.jpg,4,680,5,1010,175,train
510b9c5cc.jpg,1,65,148,380,255,train
511570622.jpg,4,24,149,232,242,train
5125317c7.jpg,3,692,1,714,253,train
5132041da.jpg,3,1429,140,1484,231,train
514222386.jpg,3,790,132,1250,244,val
51434f59b.jpg,3,1195,2,1375,252,train
51498e7a6.jpg,5,44,1,889,255,train
514f11c53.jpg,3,1171,5,1410,247,train
51632c4a4.jpg,3,1079,0,1320,62,train
516b72597.jpg,6,253,42,1133,220,train
517f3ce34.jpg,3,1087,99,1105,254,val
5188851b2.jpg,5,204,0,1078,255,train
51938ecf0.jpg,5,472,1,1112,255,train
519599df3.jpg,3,1029,0,1125,255,train
519e11f0b.jpg,5,16,65,795,255,val
519e11f0b.jpg,4,168,1,1597,167,val
51a3f4c59.jpg,3,1317,1,1342,253,train
51b211df9.jpg,3,1200,3,1375,249,train
51c35e519.jpg,3,1118,147,1599,255,train
51d092947.jpg,1,725,108,749,232,train
51d3e5941.jpg,1,142,0,351,255,train
51d7bdfc2.jpg,3,0,54,263,255,train
51d7bee0a.jpg,3,1317,11,1332,28,val
51ee8ec48.jpg,3,1039,0,1210,255,train
51f9ccdd2.jpg,5,212,17,1381,110,train
5210ac609.jpg,5,428,0,1001,255,train
52122168a.jpg,5,872,24,1325,249,val
521f4df19.jpg,3,409,0,435,95,train
5227eaed2.jpg,3,1191,0,1225,239,train
522d34082.jpg,3,539,0,643,255,train
522e17d3e.jpg,1,88,0,1433,255,train
5238bc100.jpg,2,1417,13,1444,253,val
523fee62c.jpg,5,0,0,767,254,train
52497822f.jpg,5,513,0,1191,255,train
5256faa06.jpg,3,864,76,897,255,train
525d0e51e.jpg,1,61,86,421,237,val
527517cf3.jpg,3,1046,1,1207,255,train
527b50f74.jpg,5,858,0,1202,255,train
527d11e5a.jpg,6,69,139,94,203,val
528112571.jpg,3,1202,0,1358,180,train
5283b3138.jpg,3,807,20,833,48,val
529b36067.jpg,5,509,0,1305,255,train
52be91fda.jpg,3,820,1,1017,255,train
52cf9caf9.jpg,6,81,0,370,236,val
52d0d8da4.jpg,4,260,29,1091,214,train
52df7277c.jpg,3,1442,75,1528,177,val
52f589500.jpg,5,491,1,1553,255,val
52faeb955.jpg,5,643,0,1500,255,val
5303447ca.jpg,3,909,0,952,235,train
531b9c425.jpg,3,4,152,16,238,train
5335b8fd7.jpg,4,2,1,1024,254,train
533926801.jpg,3,317,0,348,255,train
534666b46.jpg,5,732,0,1235,255,val
534991d20.jpg,1,752,58,771,113,train
534c4e0c8.jpg,5,208,0,1293,255,train
534c4e0c8.jpg,4,1435,112,1562,255,train
534dacff6.jpg,3,650,0,679,35,val
534fa3ac4.jpg,1,1414,0,1457,255,train
5350e17c2.jpg,5,852,0,1219,255,train
535970659.jpg,3,1358,19,1375,80,train
5370c78e0.jpg,5,215,0,1041,255,train
5377dbac1.jpg,5,4,0,1566,255,val
537e66c26.jpg,1,434,78,473,115,train
53994e13b.jpg,3,835,0,860,245,train
539a30638.jpg,1,181,0,461,213,train
539a9d455.jpg,6,296,0,872,233,train
539baaeda.jpg,5,753,0,1050,255,train
539be6ba4.jpg,3,834,0,861,255,val
53a21bba1.jpg,3,1127,2,1370,253,train
53b6d2ab1.jpg,5,135,0,1592,255,train
53c167687.jpg,3,1084,208,1279,254,train
53e812ced.jpg,4,1064,14,1592,253,val
53f2e3c44.jpg,2,482,0,509,211,train
53fa72f86.jpg,3,1188,87,1338,254,train
53ff38fe7.jpg,4,4,4,263,111,train
542084ea9.jpg,3,1216,0,1241,223,train
542fed55c.jpg,1,191,2,254,252,train
542fed55c.jpg,3,1183,182,1317,253,train
5432ff65a.jpg,3,1070,0,1120,255,train
543d1e1ea.jpg,5,28,0,1038,255,val
54439ae68.jpg,3,301,65,392,219,train
5457e4e20.jpg,3,195,0,285,255,train
5462db9cd.jpg,3,932,117,979,234,train
5462fa711.jpg,3,616,0,772,255,train
54738099a.jpg,1,1528,124,1546,183,val
54780d890.jpg,1,405,0,438,255,val
547c5635f.jpg,2,468,38,494,255,train
548f2444a.jpg,3,96,70,226,255,train
549613483.jpg,3,1173,38,1222,105,train
549aa706e.jpg,3,428,2,563,192,train
54bdb0ccf.jpg,3,622,0,652,254,train
54c3ce6f0.jpg,3,890,0,1087,255,train
54c4f7afa.jpg,3,119,1,137,254,train
54cdc22ca.jpg,4,42,0,442,246,val
54ce7b2e1.jpg,6,675,22,701,119,train
54dd95d41.jpg,5,752,0,1034,255,train
54de37d5e.jpg,3,1380,1,1444,255,val
54f1891ad.jpg,5,18,110,545,245,val
54f7648a5.jpg,6,717,0,754,74,train
54f94ed71.jpg,3,975,0,1070,255,train
54fc18824.jpg,5,190,24,758,226,train
54fc1f606.jpg,4,427,66,640,249,train
55042415c.jpg,5,579,6,1597,255,train
55136d7f3.jpg,3,549,0,599,255,train
551b840d2.jpg,3,1175,26,1206,255,train
55303df62.jpg,5,335,0,1172,255,train
5545e4b0f.jpg,3,568,0,603,148,train
5545e4b0f.jpg,4,292,0,1599,182,train
554710095.jpg,5,600,0,1523,255,val
554d5a941.jpg,3,782,0,1035,191,train
554ee47b6.jpg,3,1459,3,1474,250,train
5562229c3.jpg,5,89,0,869,253,train
556c2967b.jpg,4,848,86,1357,208,train
556e12633.jpg,5,3,0,1489,182,train
5574a47da.jpg,5,1013,0,1345,255,val
55901ac51.jpg,5,46,2,449,252,train
55901ac51.jpg,4,337,0,1115,255,train
55979505e.jpg,5,894,0,1200,255,val
559bcc411.jpg,5,0,0,798,255,train
55a585807.jpg,6,264,161,321,255,train
55c30f544.jpg,5,46,102,1245,255,train
55c689cd0.jpg,3,1398,0,1428,217,train
55c689cd0.jpg,4,162,42,964,255,train
55ccadff9.jpg,5,472,0,1164,255,train
55d87ed7a.jpg,5,415,0,877,255,val
55df6fcdb.jpg,5,0,28,1289,204,train
55edf098d.jpg,1,862,144,885,196,train
5600ec21b.jpg,3,1299,156,1336,255,train
56011ad29.jpg,4,3,7,492,249,train
560a3e98a.jpg,6,322,0,766,205,train
56120829d.jpg,5,100,0,1262,255,train
5613bb745.jpg,3,49,0,224,255,train
562055ee9.jpg,5,191,0,1432,255,val
56553f422.jpg,5,179,0,830,255,train
565cfa48c.jpg,5,918,0,1230,255,train
5660432cc.jpg,5,881,0,1182,255,val
5665ada1b.jpg,3,1284,24,1329,220,train
5665ada1b.jpg,4,934,0,1100,80,train
567578f1b.jpg,1,973,39,1464,229,train
567578f1b.jpg,3,33,0,91,85,train
56774fb7f.jpg,3,786,0,877,255,train
567e1f981.jpg,3,1146,0,1297,187,train
568439b6c.jpg,6,243,0,365,255,train
56918910e.jpg,3,1326,31,1416,248,train
5698f3507.jpg,4,25,1,1154,252,train
56a9e36dd.jpg,5,401,0,1291,255,train
56aaf82ea.jpg,3,170,190,529,227,train
56abc5057.jpg,3,1063,0,1106,236,train
56b9e54ed.jpg,3,1286,0,1499,255,train
56bf01513.jpg,3,1399,117,1531,214,train
56cc8fb98.jpg,3,650,47,837,255,train
56d523688.jpg,3,779,2,863,253,train
56da18173.jpg,3,821,62,877,179,train
56de9f0d1.jpg,1,707,20,733,203,train
56edcc37a.jpg,5,478,0,1119,255,train
570cb5438.jpg,5,230,0,1161,255,train
571f22cde.jpg,3,1303,0,1484,198,train
57239737a.jpg,6,251,14,575,140,train
5727d7f96.jpg,3,1290,41,1445,255,val
57314986d.jpg,5,171,0,1538,255,train
5757100f0.jpg,4,634,4,815,240,val
575e5be94.jpg,5,418,0,1599,255,train
576910e29.jpg,5,174,2,1446,249,val
576910e29.jpg,4,602,0,992,254,val
57794735f.jpg,6,730,86,761,140,val
577afb2d8.jpg,5,584,0,1120,255,val
57821dda7.jpg,3,1239,57,1386,243,train
5787b6262.jpg,5,2,0,1433,255,train
579796d67.jpg,3,822,0,844,255,val
579a51c1b.jpg,5,538,0,840,252,train
57a71495a.jpg,5,627,0,1221,246,train
57a71495a.jpg,4,277,93,904,255,train
57a7375f3.jpg,3,1196,34,1366,255,train
57c594518.jpg,3,202,165,236,222,train
57c752901.jpg,6,902,1,930,141,train
57c752901.jpg,2,906,10,953,255,train
57cb45ba8.jpg,5,12,2,1599,255,train
57cc4e2d3.jpg,5,819,2,1595,255,train
57d157679.jpg,5,784,0,1081,255,train
57e6b1bcd.jpg,1,1374,45,1409,218,train
57f9b3eae.jpg,5,159,0,934,255,train
58049fca1.jpg,5,936,1,1197,255,train
5810e2d40.jpg,5,0,119,1130,233,train
581bb7389.jpg,5,12,1,1599,255,val
582f0666f.jpg,3,1499,15,1532,84,train
58384cf41.jpg,5,1,0,1599,255,train
5848791de.jpg,5,282,0,1531,255,train
5848791de.jpg,4,1082,5,1322,225,train
5852e61b5.jpg,5,467,0,1111,255,train
585904c94.jpg,4,216,3,381,71,train
58673aa89.jpg,5,315,0,1283,255,train
586b86560.jpg,3,1366,0,1379,74,val
587e151b2.jpg,3,463,131,561,193,train
5891749fb.jpg,6,1348,69,1391,150,train
5892d9332.jpg,3,1134,1,1147,255,train
58b26c5f1.jpg,5,112,33,1084,207,train
58c262a8b.jpg,5,994,5,1259,252,train
58e63b56e.jpg,3,1368,1,1466,255,train
58ee62fd7.jpg,5,1193,1,1506,255,train
58f11e1cb.jpg,5,0,0,1248,255,train
58fd1ce30.jpg,3,1080,0,1105,255,train
59384b153.jpg,5,330,1,1310,255,train
594303084.jpg,3,694,0,834,255,train
594d97d26.jpg,1,11,2,447,240,val
594d97d26.jpg,3,831,18,1299,91,val
594e2b83f.jpg,5,1021,0,1325,255,train
5952d06e5.jpg,4,435,3,1130,198,train
595373657.jpg,5,121,0,1160,255,train
5956f0975.jpg,1,1131,19,1503,255,train
596c1c20f.jpg,5,538,0,1125,255,train
59849c3de.jpg,6,1333,63,1392,155,train
599251689.jpg,2,794,0,805,127,train
5994c3b58.jpg,6,433,0,1513,250,val
59a1733a9.jpg,3,101,187,129,209,train
59a2887fd.jpg,3,1114,122,1118,237,train
59b20349b.jpg,3,881,1,909,255,train
59b3bbeaf.jpg,3,1261,2,1287,255,val
59bc9997f.jpg,5,634,0,1504,255,train
59bcf1693.jpg,5,540,0,1074,255,train
59c00ad1f.jpg,3,988,53,1042,91,train
59ce36e8a.jpg,5,31,0,1133,255,train
59e4baab6.jpg,5,693,1,1374,254,train
59e91f935.jpg,2,889,8,925,255,train
59f0c09bb.jpg,5,76,0,1481,255,val
59f0c09bb.jpg,4,368,0,1423,254,val
5a036a042.jpg,4,543,173,1575,251,train
5a0389912.jpg,5,316,0,1469,241,train
5a03cd4f1.jpg,3,818,0,837,227,train
5a0b3a924.jpg,3,1203,73,1352,255,train
5a188bcf6.jpg,5,146,0,1076,255,val
5a1b1601e.jpg,4,239,0,1599,242,train
5a2a644d9.jpg,3,1096,14,1266,210,train
5a3c3a927.jpg,3,1130,111,1278,254,val
5a3db6845.jpg,5,674,0,974,255,train
5a3e79676.jpg,3,1094,21,1117,255,train
5a46b4407.jpg,3,438,0,685,255,train
5a4ca9b10.jpg,3,510,0,694,255,train
5a620fd1e.jpg,5,193,0,1231,255,train
5a6a8196b.jpg,3,722,0,860,255,train
5a718d72e.jpg,3,1121,3,1320,255,val
5a752f8cd.jpg,3,862,0,878,253,val
5a8203514.jpg,5,120,0,987,255,train
5a913dda0.jpg,5,0,31,1599,255,train
5a96ebdcf.jpg,3,328,16,385,153,train
5a9f713f3.jpg,5,247,2,1247,231,val
5aa1c319d.jpg,3,986,0,1195,255,val
5aa352ece.jpg,4,1152,24,1383,255,train
5aa7997bd.jpg,5,426,0,1421,255,train
5ad48b934.jpg,1,1436,97,1461,201,train
5ad48b934.jpg,2,1477,0,1507,142,train
5ad537934.jpg,3,466,0,509,29,train
5ad654fc4.jpg,1,1224,195,1554,255,train
5adb00ee3.jpg,3,657,0,844,255,val
5af025ad7.jpg,4,298,2,1277,255,train
5af757935.jpg,5,1,33,665,255,train
5afa3d1e3.jpg,5,246,0,1282,255,train
5afe748ca.jpg,5,863,0,1204,255,train
5aff55ed5.jpg,3,687,99,1227,156,train
5affd9802.jpg,6,121,101,170,243,train
5affd9802.jpg,3,1156,13,1358,124,train
5b0413b89.jpg,5,948,1,1273,252,train
5b077082b.jpg,5,1,63,1562,255,train
5b0da4889.jpg,5,10,9,1444,124,train
5b13aedd6.jpg,3,637,0,892,88,train
5b175c18c.jpg,5,11,0,1034,255,train
5b188752b.jpg,5,171,0,932,255,train
5b1b444e3.jpg,4,295,0,1059,255,val
5b1c96f09.jpg,5,700,0,1478,255,train
5b1e3d933.jpg,5,461,0,1193,255,train
5b1e974a2.jpg,5,93,1,940,255,train
5b202c6f5.jpg,5,234,0,1559,185,train
5b202c6f5.jpg,4,464,1,1052,232,train
5b28f3d4a.jpg,3,652,0,669,252,val
5b334d4db.jpg,5,437,0,1006,255,train
5b470a696.jpg,3,197,1,226,255,train
5b4e446d3.jpg,3,1456,127,1491,255,train
5b537b5fa.jpg,4,631,81,708,215,train
5b53fc5e8.jpg,5,0,2,1534,255,train
5b5543800.jpg,4,982,1,1515,249,train
5b5ad8482.jpg,5,116,31,992,255,train
5b615bff0.jpg,5,381,0,1187,255,train
5b66c8d1f.jpg,5,15,1,1595,255,val
5b6f98ba8.jpg,5,1103,0,1567,255,val
5b73c33d7.jpg,1,313,1,1203,192,train
5b73c33d7.jpg,3,1067,122,1138,252,train
5b88d9e1a.jpg,5,46,0,1599,255,train
5b8ad534d.jpg,6,980,155,1007,214,train
5b9b3c297.jpg,5,700,0,1100,255,train
5b9b3c297.jpg,4,0,0,149,255,train
5b9f92d00.jpg,5,421,0,707,252,train
5ba141d56.jpg,6,1356,0,1403,255,train
5ba43097d.jpg,3,1233,112,1384,253,train
5ba7d0f08.jpg,5,659,0,1375,255,val
5baeac055.jpg,5,213,0,1142,255,val
5bb466d48.jpg,5,445,0,1432,255,val
5bbd809c4.jpg,5,296,0,1425,255,train
5bcaca872.jpg,5,376,0,943,255,val
5bcc61d96.jpg,5,822,0,1368,255,val
5bdf24fa3.jpg,5,676,0,1097,255,train
5bec4663f.jpg,5,0,1,802,235,train
5becb5ee2.jpg,5,818,0,1130,255,train
5bf4948c3.jpg,5,413,0,1288,255,train
5c044192f.jpg,5,510,2,1576,65,train
5c0f7c72d.jpg,3,1453,0,1469,255,val
5c123ad74.jpg,5,149,0,1380,255,train
5c201d9e7.jpg,3,470,53,523,96,train
5c238e376.jpg,5,883,0,1234,255,train
5c36982d0.jpg,3,1132,0,1361,255,train
5c3ba387a.jpg,5,629,0,1002,255,train
5c3e81694.jpg,1,539,1,571,112,train
5c55d1bbf.jpg,3,365,0,434,255,val
5c5aa7bbc.jpg,5,204,1,465,255,train
5c68839d0.jpg,5,170,2,423,255,train
5c6cba0d4.jpg,5,1,0,1361,167,train
5c7613c97.jpg,4,293,0,1598,240,train
5c7a09dc0.jpg,5,253,6,1599,254,train
5c801ba0c.jpg,5,17,0,1431,255,train
5c8104408.jpg,4,132,2,1191,251,train
5c86de06f.jpg,5,505,0,1391,255,train
5c876d114.jpg,5,26,0,1241,255,train
5c8c555a3.jpg,6,812,67,845,255,train
5c9b16686.jpg,5,338,0,1120,255,val
5ca03f4fb.jpg,3,1101,87,1156,153,train
5ca2ccd75.jpg,3,621,1,648,253,val
5ca7fcc19.jpg,2,471,0,544,220,train
5cbfcc4dd.jpg,3,855,30,1118,255,train
5cc07468d.jpg,3,132,231,210,255,train
5cc47b140.jpg,5,282,0,1533,143,train
5cc70cbdb.jpg,4,50,17,321,229,train
5cc9018f0.jpg,3,796,7,845,164,train
5ce3611e3.jpg,5,1207,0,1475,255,train
5cf1c8814.jpg,3,885,0,957,255,train
5cf1cb974.jpg,3,1284,1,1329,254,train
5cf4adf72.jpg,1,421,74,699,249,val
5d044bd2c.jpg,3,1126,0,1312,254,val
5d0b67f94.jpg,4,12,2,631,255,val
5d1aac191.jpg,5,170,0,1147,255,train
5d1d529b0.jpg,5,220,0,1416,255,train
5d218419b.jpg,3,1064,0,1128,255,train
5d2fe9f45.jpg,6,789,59,826,255,train
5d32d076f.jpg,4,743,4,1010,244,train
5d3cbe1fe.jpg,3,220,46,241,255,train
5d853e095.jpg,3,203,0,283,255,train
5d8690cf6.jpg,5,4,0,1223,255,train
5d8c2d90e.jpg,3,1232,1,1281,255,val
5d8d3463a.jpg,5,149,17,1445,255,train
5da78dca1.jpg,3,1017,2,1227,255,train
5db4d2daa.jpg,5,466,1,1164,255,train
5dd5484fc.jpg,5,0,48,856,255,train
5dd89309f.jpg,3,461,0,633,255,train
5de4f67ec.jpg,5,172,1,843,163,val
5e0744d4b.jpg,5,470,2,1313,255,val
5e1f34810.jpg,5,876,1,1596,255,train
5e29012ca.jpg,5,394,77,1537,173,train
5e2aaff78.jpg,3,43,0,263,255,train
5e534a619.jpg,4,343,107,488,233,train
5e570da14.jpg,5,839,0,1248,255,train
5e581254c.jpg,5,894,0,1212,255,train
5e5f3ea95.jpg,5,1046,1,1387,192,val
5e5f3ea95.jpg,4,1086,87,1319,249,val
5e88c8a04.jpg,3,327,4,333,255,train
5e8ca0990.jpg,5,890,0,1232,255,val
5e92f8e11.jpg,5,1133,1,1515,255,val
5ea7bbf5f.jpg,5,356,5,912,246,train
5eae1fad1.jpg,5,113,11,1440,255,train
5eb5348b3.jpg,4,0,0,1591,255,val
5eb928f43.jpg,5,450,0,1144,255,train
5ec5dd646.jpg,3,871,69,1036,136,train
5ec80000e.jpg,3,487,0,590,255,train
5ed08442d.jpg,3,561,19,579,254,train
5ed98fbe2.jpg,3,402,0,630,254,train
5edc97218.jpg,3,691,0,713,255,train
5f0371b4d.jpg,1,778,12,844,83,train
5f0c8d167.jpg,3,1175,12,1375,236,train
5f11a4623.jpg,1,128,0,351,232,train
5f11a4623.jpg,5,802,0,1120,255,train
5f121bfff.jpg,5,10,139,715,255,train
5f173bcc1.jpg,4,841,2,1576,254,train
5f2223804.jpg,3,299,75,336,250,train
5f28ca6de.jpg,5,85,0,1296,208,val
5f33ded37.jpg,3,1042,0,1059,254,val
5f34a730b.jpg,6,33,2,700,181,train
5f39f57ea.jpg,3,1117,175,1139,189,train
5f459aeb3.jpg,4,2,9,1137,252,train
5f4e99fc7.jpg,3,1459,1,1468,251,val
5f5e1e310.jpg,5,839,0,1206,255,train
5fa0b3200.jpg,1,170,0,1105,233,train
5fa81f2b5.jpg,5,706,0,1237,255,train
5fb05ccea.jpg,5,61,0,609,255,train
5fccf97d8.jpg,6,159,0,533,254,val
5fd74daee.jpg,1,715,13,778,76,train
5feafe9c5.jpg,5,251,0,1277,255,train
5ff129eb1.jpg,5,667,0,1399,254,train
5ff533576.jpg,5,671,0,1222,254,val
5ff5438f5.jpg,3,599,43,914,154,val
5ff6ee14c.jpg,3,149,178,226,255,train
602288d9c.jpg,5,210,1,600,255,train
6023f98ef.jpg,5,157,0,754,255,train
602bfaba5.jpg,4,39,83,1260,239,train
603bb9003.jpg,1,62,16,547,238,train
603bb9003.jpg,3,899,109,927,172,train
604e200e1.jpg,3,295,207,1598,255,train
6057916d4.jpg,3,1210,68,1361,252,val
605ed0050.jpg,2,977,109,990,255,train
606f35768.jpg,1,968,0,992,99,train
607105dac.jpg,1,707,122,740,205,train
6078cc0b1.jpg,5,56,0,608,255,val
6081f6677.jpg,5,55,0,408,255,val
6085fc4cc.jpg,5,879,1,1169,255,train
60906c3a1.jpg,3,0,3,213,93,train
60a4b3df2.jpg,3,37,12,118,224,train
60a5ee89e.jpg,3,667,0,684,255,val
60aca03e2.jpg,5,486,104,1361,212,val
60bc48f6b.jpg,5,429,0,1023,254,val
60bdfb21b.jpg,3,435,165,683,220,train
60d7248a8.jpg,6,220,32,1031,247,train
60d7248a8.jpg,3,1273,207,1444,255,train
60d7ee261.jpg,5,413,0,1586,255,train
60efe3f90.jpg,4,1106,67,1589,255,train
60f9f7ff2.jpg,5,97,115,1386,214,train
60fb3a793.jpg,3,768,87,815,173,train
6100fae0f.jpg,6,227,55,448,231,train
61204ded5.jpg,5,347,0,1403,255,train
61228a49c.jpg,5,328,0,1395,255,val
612c0d930.jpg,3,1448,0,1468,208,train
6143631ab.jpg,3,1132,5,1166,255,train
61457b567.jpg,4,1150,143,1212,231,train
6149dc4ee.jpg,6,1284,35,1309,160,val
6149dc4ee.jpg,3,1112,1,1121,255,val
614a8349b.jpg,3,1025,0,1077,255,train
614e8523d.jpg,5,792,0,1194,255,train
616646b4d.jpg,5,839,0,1096,255,train
6181b0a92.jpg,2,400,0,485,255,train
61835d07a.jpg,3,1248,0,1460,235,train
618f0ff16.jpg,3,694,2,714,255,train
6190fe546.jpg,5,865,0,1239,255,val
61a06d797.jpg,3,970,0,1064,220,train
61a0d669a.jpg,5,384,87,1117,255,train
61a365822.jpg,3,1073,0,1100,255,train
61b4b7771.jpg,3,1171,1,1220,252,val
61bbee823.jpg,3,499,2,585,205,train
61bc906d9.jpg,5,1135,0,1492,255,train
61be1f51b.jpg,4,954,1,1257,197,train
61cbb3c15.jpg,5,74,0,1293,255,train
61dff697f.jpg,3,1200,8,1349,237,train
61e8a808c.jpg,3,759,3,1045,151,train
61f22bd01.jpg,3,698,2,716,239,train
61f93524d.jpg,5,507,12,1442,255,train
61f93524d.jpg,4,373,176,504,237,train
620100d93.jpg,5,131,0,1425,158,train
620568126.jpg,5,244,0,1000,255,train
6209acbc4.jpg,1,1439,73,1489,202,val
620f810e7.jpg,5,288,0,1054,255,train
62122709f.jpg,5,50,0,1174,255,train
6212e44a0.jpg,5,58,1,1088,172,train
6218cd94a.jpg,3,685,2,701,238,train
621c5bfe5.jpg,4,756,77,946,134,train
622086df1.jpg,5,75,13,1385,255,val
622808ac3.jpg,3,804,171,962,231,train
6233c9643.jpg,5,996,29,1585,224,train
6246f7cae.jpg,5,0,0,1340,253,train
624b76e5c.jpg,1,230,96,398,211,val
624e942f6.jpg,5,439,0,1188,255,val
6267f94de.jpg,5,303,1,896,255,train
